query,title,url,snippet
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JPMorgan Chase &amp; Co. - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/ddceadc0-88a1-4074-b14c-9c4b9cdf54dc,"JPMorgan Chase &amp; Co./2017 Annual Report. 37 ... and sustainability of a culture consistent with the Firm's How We Do ... 2023–2027. 4,925. 235. 2."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JPMorgan Chase &amp; Co. - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/52ecd530-2954-4619-acc6-2ebcdff4e173,"For management reporting purposes, JPMorgan Chase's activities are organized into four major reportable business segments, as well as a ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,EMEA Remuneration Policy Disclosure,https://jpmorganchaseco.gcs-web.com/static-files/bbc8883e-38ff-4d21-8f8b-1f2fb6d33752,"Pillar 3 Annual Disclosure Report ... In this document, the terms ""J.P. Morgan"" or “Firm” refers to the J.P. Morgan Chase &amp; Co. ... 2023, with no ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JPMorgan Chase &amp; Co. - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/84c19604-1612-4850-8bc4-59fc44346f6f,"... reporting company, or an emerging growth company. ... 2023. As part of their response to the ... sustainability concerns that may arise, including ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,1q20-10-q.pdf,https://jpmorganchaseco.gcs-web.com/static-files/a730029d-0df7-474b-bf76-9b069dba468c,Chase's Annual Report on Form 10-K for the year ended ... January 2023. The Firm ... In connection with the Quarterly Report of JPMorgan Chase &amp; Co.
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",2023-annual-report-final.pdf,https://www.paccar.com/media/pvzjr4ps/2023-annual-report-final.pdf,"PACCAR had an outstanding year in 2023, delivering a record 204,200 new trucks and generating record revenues and profits as well as industry ..."
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",PACCAR Inc,https://investors.paccar.com/files/doc_downloads/2024/02/2023-12-31-PACCAR-10K.pdf,"PACCAR earned an ""A-"" score on its CDP environmental report in 2023, placing the Company in the Leadership tier of over 21,000 reporting ..."
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",PACCAR 2022 Annual Report FINAL,https://www.paccar.com/media/aypoxfmi/paccar-2022-annual-report-final.pdf,"In 2023, PACCAR Parts sales are expected to increase 8-11% compared to 2022 levels reflecting strong freight demand. If economic conditions ..."
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",Press Release,https://www.paccar.com/media/dxtoegc2/012423-earnings-press-release.pdf,"January 24, 2023, Bellevue, Washington – “PACCAR reported record annual revenues and net income in 2022,” said Preston Feight, ..."
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",2024 Proxy Statement,https://www.paccar.com/media/xmrbdvvn/2024-proxy-statement.pdf,"The Company earned an “A-” score on its CDP environmental report in 2023, placing PACCAR in the. Leadership tier of over 21,000 reporting ..."
"Paccar, Inc. Sustainability Report 2023 filetype:pdf site:paccar.com",printmgr file,https://www.paccar.com/media/2588/280666_002_web_bmk.pdf,"The Annual Meeting of Stockholders of PACCAR Inc will be held at 10:30 a.m. on Tuesday,. April 25, 2017, at the PACCAR Parts Distribution ..."
"Iteris, Inc. Sustainability Report 2023 filetype:pdf site:iterisinc.gcs-web.com",Investor Presentation,https://iterisinc.gcs-web.com/static-files/cc144463-3cfb-47dd-95d5-70c19a344833,"© 2024 Iteris, Inc. All rights reserved ... condition is contained in our Annual Report ... Revenues from 2023 to 2027 (mid-point). * Excludes any ..."
"Iteris, Inc. Sustainability Report 2023 filetype:pdf site:iterisinc.gcs-web.com",Investor Presentation,https://iterisinc.gcs-web.com/static-files/fd4ef77c-9b61-4af6-ac5b-da41dd0c2bbd,"© 2022 Iteris, Inc. All rights reserved. Investor ... condition is contained in our Annual Report on ... 2023 to 2027. * Excludes any potential upside from ..."
"Iteris, Inc. Sustainability Report 2023 filetype:pdf site:iterisinc.gcs-web.com",Investor Presentation,http://iterisinc.gcs-web.com/static-files/3717a48e-5661-43c9-9001-f308ede1ea0e,"© 2022 Iteris, Inc. All rights reserved. Investor ... condition is contained in our Annual Report on ... 2023 to 2027. * Excludes any potential upside from the ..."
"Iteris, Inc. Sustainability Report 2023 filetype:pdf site:iterisinc.gcs-web.com",UNITED STATES SECURITIES AND EXCHANGE ...,https://iterisinc.gcs-web.com/static-files/2e57f7fa-cf8f-44a5-b265-5611cf1a4e53,"decisions and improve the efficiency and sustainability of farmlands. ... 2023. We had $5.6 million of ... In connection with the Annual Report of Iteris, Inc."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:investor.urbn.com",Form 10-K for Urban Outfitters INC filed 04/01/2024,http://investor.urbn.com/static-files/675f0d41-8c46-4e88-923f-3d6c58749c77,"... Corporate Sustainability Reporting Directive (""CSRD"") issued by the European. Commission on December 22, 2023, and Senate Bill (SB) 253 ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:investor.urbn.com",Form 10-K for Urban Outfitters INC filed 04/03/2023,http://investor.urbn.com/static-files/6e8e3469-79f2-41d7-ae60-037c4bae25ab,"... ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934. For the fiscal year ended January 31, 2023. ☐ TRANSITION ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:investor.urbn.com",Form 10-K for Urban Outfitters INC filed 04/03/2023,http://investor.urbn.com/static-files/620cbb5f-6fd4-403f-aeba-5eb672d88059,"... ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934. For the fiscal year ended January 31, 2023. ☐ TRANSITION ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:investor.urbn.com","URBAN OUTFITTERS, INC.",http://investor.urbn.com/static-files/e4dd3c5e-1dad-4f15-84c4-0bdc7aed5e06,"'s internal control over financial reporting, appearing in this Annual Report on Form 10-K of Urban Outfitters, Inc. for the fiscal year ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:investor.urbn.com","URBAN OUTFITTERS, INC.",http://investor.urbn.com/static-files/cd4cc701-b7a5-44b9-af0a-1363a289d578,"The Company is committed to making supplier decisions with social and environmental ... Company's Annual Report on Form 10-K, as filed with the ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com",2022–2023 Impact Scorecard,https://www.urbn.com/2023-URBN-Impact-Scorecard.pdf,"This scorecard covers information and data from September 1, 2022 through August 30, 2023. URBN releases Impact Reports on a biannual cadence and release ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com",2021–2022 Impact Report,https://www.urbn.com/2022-URBN-Impact-Report.pdf,Urban Outfitters EU has introduced a circular design and mentorship program in collaboration with The Centre for. Sustainable Fashion. Through this.
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com",Form 10-K for Urban Outfitters INC filed 04/03/2023,http://investor.urbn.com/static-files/6e8e3469-79f2-41d7-ae60-037c4bae25ab,"... ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934. For the fiscal year ended January 31, 2023. ☐ TRANSITION ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com",Form 10-K for Urban Outfitters INC filed 04/01/2024,http://investor.urbn.com/static-files/675f0d41-8c46-4e88-923f-3d6c58749c77,"... Corporate Sustainability Reporting Directive (""CSRD"") issued by the European. Commission on December 22, 2023, and Senate Bill (SB) 253 ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com",Form 10-K for Urban Outfitters INC filed 04/03/2023,http://investor.urbn.com/static-files/620cbb5f-6fd4-403f-aeba-5eb672d88059,"... ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934. For the fiscal year ended January 31, 2023. ☐ TRANSITION ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com","URBAN OUTFITTERS, INC.",http://investor.urbn.com/static-files/e4dd3c5e-1dad-4f15-84c4-0bdc7aed5e06,"'s internal control over financial reporting, appearing in this Annual Report on Form 10-K of Urban Outfitters, Inc. for the fiscal year ..."
"Urban Outfitters, Inc. Sustainability Report 2023 filetype:pdf site:urbn.com","URBAN OUTFITTERS, INC.",http://investor.urbn.com/static-files/cd4cc701-b7a5-44b9-af0a-1363a289d578,"The Company is committed to making supplier decisions with social and environmental ... Company's Annual Report on Form 10-K, as filed with the ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Autodesk Sustainability Bond Impact Report,https://investors.autodesk.com/static-files/c93d8bb3-99f5-4acd-9e4c-2382101bc3a4,"Investments and expenditures from the sustainability bond were used to support Autodesk's acquisition of Innovyze, Inc., a global leader in."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com","Design and Make companies prioritize workforce, ...",https://investors.autodesk.com/node/33531/pdf,"... Autodesk's 2023 State of Design &amp; Make report, released today. To compile the report, Autodesk, Inc. ... sustainability. Some respondents said ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Proxy Document 2023,https://investors.autodesk.com/static-files/1dfc0d11-9c1d-40f3-9008-d981b6bdadc2,"... 2023 Annual Report. If you wish, you may ... More information about our sustainability financing and commitment can be found in our annual Impact ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Driving Growth in AEC with Sustainability,https://investors.autodesk.com/static-files/274ef142-3047-4fe9-8888-de1ae604645d,"The presentations today may contain forward-looking statements about our strategies, products, future results, performance or achievements, financial, ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Annual Report,https://investors.autodesk.com/static-files/3ac5fc36-9b68-4f58-9794-51157a543567,"We hope you will be able to attend this year's Annual Meeting. We will report on fiscal year 2022, and there will be an opportunity for ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",ADSK Corp Investor Presentation Mar 2023,https://investors.autodesk.com/static-files/283ccbe7-47d3-4c63-9b31-200ad52d18eb,We anticipate an increase in business travel-related and overall Scope 3 GHG emissions in the coming years. Autodesk at the forefront of sustainability.
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",2024 State of Design &amp; Make Report from Autodesk Finds ...,https://investors.autodesk.com/node/34301/pdf,"Make report released today by Autodesk, Inc. ... 2023. Trust in AI is on the rise: More ... they are proud of their company's sustainability efforts."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Annual Report,https://investors.autodesk.com/static-files/6b4c2e34-1eb4-4727-8d52-d88efab25910,"May 9, 2023. Dear Autodesk Stockholder: You are cordially invited to attend Autodesk's 2023 Annual Meeting of Stockholders to be held on Wednesday,."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Form 10-K for Autodesk INC filed 03/14/2023,https://investors.autodesk.com/static-files/d9caa0f0-7832-41bf-82e6-61d1523e17a6,"The Proxy Statement will be filed within 120 days of the registrant's fiscal year ended January 31, 2023. 2. Page 3. Table of Contents. AUTODESK ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:investors.autodesk.com",Autodesk appoints Joe Speicher as its first chief ...,https://investors.autodesk.com/node/33991/pdf,"SAN FRANCISCO, Nov. 28, 2023 /PRNewswire/ -- Autodesk, Inc. (NASDAQ: ADSK) announced the appointment of Joe Speicher as the company's."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",STATE OF &amp; MAKE DESIGN,https://www.autodesk.com/state-of-design-and-make-2023,report that their companies are engaged in sustainability-centered activities. ... © 2023 Autodesk Inc. All rights reserved. ABOUT AUTODESK ... autodesk on social ...
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Democratize Sustainability,https://static.au-uw2-prd.autodesk.com/AU2023_CES602400_Democratize_Sustainability_1701274302049001VFLd.pdf,"© 2023 Autodesk, Inc. All rights reserved. Connected Data for Infrastructure. Excellence. Democratize. Sustainability. Dr. Elias Galvan, PE, ENV ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",AS600550 - Sustainability and Impact,https://static.au-uw2-prd.autodesk.com/AS600550_AU_2023_Presentation_1699387743838001OxoZ.pdf,"© 2023 Autodesk, Inc. All rights reserved ... Articulate: Learn about streamlining the workflows and process and evolving a sustainability impact program."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Autodesk Sustainability Bond Impact Report,https://investors.autodesk.com/static-files/c93d8bb3-99f5-4acd-9e4c-2382101bc3a4,"Investments and expenditures from the sustainability bond were used to support Autodesk's acquisition of Innovyze, Inc., a global leader in."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",“Envision” your project sustainability goals with ...,https://static.au-uw2-prd.autodesk.com/ClassHandout-CES601760-Bentolila-AU2023_1698620791167001gda2.pdf,"According to Autodesk's 2023 State of Design and Make Report, 82% of ... Moreover, 80% agree that improving sustainability practices is a critical long-term ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Safe Harbor Statement,https://static.au-uw2-prd.autodesk.com/CS602203_AU-2023-Sustainability_Autodesk_Takeoff_and_EC3__Panel_-_Updated_1701799510784001yu2y.pdf,"© 2023 Autodesk, Inc. All rights reserved ... sustainability we must collect and deliver a ... Multiple report options in multiple formats ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com","Design and Make companies prioritize workforce, ...",https://investors.autodesk.com/node/33531/pdf,"... Autodesk's 2023 State of Design &amp; Make report, released today. To compile the report, Autodesk, Inc. ... sustainability. Some respondents said ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Total Carbon Data Analysis and Insights (2023),https://static.au-uw2-prd.autodesk.com/AU-2023-AS602506-Total-Carbon-Data-Analysis-Insights_1699371728231001f7r3.pdf,"A discussion of factors that may affect future results is contained in our most recent Form 10-K and Form 10-Q filings available at www.sec.gov, including."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Carbon is the Culprit,https://static.au-uw2-prd.autodesk.com/CP601513_-_Carbon_is_the_Culprit_Deck_PDF_1698750188525001oBfs.pdf,"© 2023 Autodesk, Inc. All rights reserved ... for sustainability and reporting on manufacturing carbon impact. ... Report. Step-by-step carbon emissions guidance ..."
"Autodesk, Inc. Sustainability Report 2023 filetype:pdf site:autodesk.com",Eco-Design in Product Development,https://static.au-uw2-prd.autodesk.com/Presentation-CP601724-COTE-AU2023_1698701161125001jsJZ.pdf,The integration of environmental aspects into the product development process by balancing ecological and economic requirements.
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",Sustainability Report - Investor Relations - Eagle Materials,https://ir.eaglematerials.com/static-files/5a7137a7-1b4d-429a-b205-3f3342da447f,Sustainability Report 2023. 26. Key Company Safety Indicators. We track and perform trending analyses on lagging and leading indicators to help shape our.
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",2023 ANNUAL REPORT AND FORM 10-K - Investor Relations,https://ir.eaglematerials.com/static-files/a2b31a77-85cb-4b3e-8d72-db4dc9abda4f,"Eagle Materials chalked-up another banner year, again setting new performance records. We have grown our annual revenues to above the two billion dollar ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",Form 10-K for Eagle Materials INC filed 05/19/2023,https://ir.eaglematerials.com/static-files/4902a619-254b-4c11-9286-f234d6d31e06,"Environmental and Social Disclosure Report is available at eaglematerials.com. ... notes, and our report dated May 19, 2023 ... In connection with ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",CORPORATE GOVERNANCE GUIDELINES,https://ir.eaglematerials.com/static-files/c3da2182-2dd2-4a83-8bc6-958c217240b7,"L:\Charters\CGNS\Corporate Governance Guidelines Revised 8-2023.docx. Corporate Governance, Nominating and Sustainability Committee and offer to."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",2022 ANNUAL REPORT AND FORM 10-K - Investor Relations,https://ir.eaglematerials.com/static-files/be5f44ab-d72e-4ecb-9f31-f49e2990e2f7,"... Annual Meeting of Stockholders of Eagle Materials Inc. to be held on August 5, 2022 are incorporated by reference in Part III of this Report. Page 4. Page 5 ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",Form 8-K for Eagle Materials INC filed 12/05/2023,https://ir.eaglematerials.com/static-files/d23f28e2-63cc-41ae-b530-ff72170589c1,"Date of Report (Date of earliest event reported): December 5, 2023. Eagle Materials Inc. (Exact name of Registrant as Specified in Its ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",EAGLE MATERIALS INC. - Investor Relations,https://ir.eaglematerials.com/static-files/a7f8fccf-b2b9-43ed-b379-83c9fd888a90,"... materials into the environment. Other laws ... 2023. The stock options have a term of 10 ... reporting of Eagle Materials Inc., included in this Annual Report."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",Form DEF 14A for Eagle Materials INC filed 06/23/2023,https://ir.eaglematerials.com/static-files/16bf3186-0393-4d6c-ac8c-69b71b9f9f27,Our Proxy Statement and 2023 annual report ... Company's updated Environmental and Social Disclosure Report and the ... be included in the Annual ...
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",EAGLE MATERIALS INC.,https://ir.eaglematerials.com/static-files/801bfdb6-c151-4019-ad4d-c26a59b5b1fb,"impose obligations to clean up or remediate spills of hazardous materials into the environment ... million for fiscal years 2021, 2022, and 2023."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:ir.eaglematerials.com",EAGLE MATERIALS INC.,https://ir.eaglematerials.com/static-files/cdd54005-f25e-40c9-8928-a40bd0bbca36,... Report Pursuant to Section 906 of the Sarbanes-Oxley Act of 2002. In connection with the Quarterly Report of Eagle Materials Inc. and subsidiaries (the “Company ...
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",Sustainability Report - Investor Relations - Eagle Materials,https://ir.eaglematerials.com/static-files/5a7137a7-1b4d-429a-b205-3f3342da447f,Sustainability Report 2023. 26. Key Company Safety Indicators. We track and perform trending analyses on lagging and leading indicators to help shape our.
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",2023 ANNUAL REPORT AND FORM 10-K - Investor Relations,https://ir.eaglematerials.com/static-files/a2b31a77-85cb-4b3e-8d72-db4dc9abda4f,"Eagle Materials chalked-up another banner year, again setting new performance records. We have grown our annual revenues to above the two billion dollar ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",2022 ANNUAL REPORT AND FORM 10-K - Investor Relations,https://ir.eaglematerials.com/static-files/be5f44ab-d72e-4ecb-9f31-f49e2990e2f7,"... Annual Meeting of Stockholders of Eagle Materials Inc. to be held on August 5, 2022 are incorporated by reference in Part III of this Report. Page 4. Page 5 ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",Form 10-K for Eagle Materials INC filed 05/19/2023,https://ir.eaglematerials.com/static-files/4902a619-254b-4c11-9286-f234d6d31e06,"Environmental and Social Disclosure Report is available at eaglematerials.com. ... notes, and our report dated May 19, 2023 ... In connection with ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",CORPORATE GOVERNANCE GUIDELINES,https://ir.eaglematerials.com/static-files/c3da2182-2dd2-4a83-8bc6-958c217240b7,"L:\Charters\CGNS\Corporate Governance Guidelines Revised 8-2023.docx. Corporate Governance, Nominating and Sustainability Committee and offer to."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",Form 8-K for Eagle Materials INC filed 12/05/2023,https://ir.eaglematerials.com/static-files/d23f28e2-63cc-41ae-b530-ff72170589c1,"Date of Report (Date of earliest event reported): December 5, 2023. Eagle Materials Inc. (Exact name of Registrant as Specified in Its ..."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",EAGLE MATERIALS INC. - Investor Relations,https://ir.eaglematerials.com/static-files/a7f8fccf-b2b9-43ed-b379-83c9fd888a90,"... materials into the environment. Other laws ... 2023. The stock options have a term of 10 ... reporting of Eagle Materials Inc., included in this Annual Report."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",Form DEF 14A for Eagle Materials INC filed 06/23/2023,https://ir.eaglematerials.com/static-files/16bf3186-0393-4d6c-ac8c-69b71b9f9f27,Our Proxy Statement and 2023 annual report ... Company's updated Environmental and Social Disclosure Report and the ... be included in the Annual ...
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",EAGLE MATERIALS INC.,https://ir.eaglematerials.com/static-files/801bfdb6-c151-4019-ad4d-c26a59b5b1fb,"impose obligations to clean up or remediate spills of hazardous materials into the environment ... million for fiscal years 2021, 2022, and 2023."
"Eagle Materials, Inc. Sustainability Report 2023 filetype:pdf site:eaglematerials.com",EAGLE MATERIALS INC.,https://ir.eaglematerials.com/static-files/5b5a82f0-ac85-45e0-93d6-259c2bb6bc20,... materials into the environment. Other laws ... 2023. 100.75%. 2024 and thereafter ... In connection with the Annual Report of Eagle Materials Inc.
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,ESG REPORT 2023 Sustainability and social responsibility,https://www.landbobanken.dk/media/api/content/mediafiles/ejybww5p/esg-report-2023-en.pdf,This ESG report covers the financial reporting period from 1. January to 31 December 2023 and is the statutory statement on.
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,ANNUAL REPORT 2023,https://www.landbobanken.dk/media/api/content/mediafiles/axzccp5n/annual-report-2023.pdf,"For a number of years, we have worked to visualise sustainability as a foundation stone of the bank and in 2023 we determined goals and targets ..."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,ESG report 2022 - Sustainability and social responsibility,https://www.landbobanken.dk/media/api/content/mediafiles/epsjvnmi/f7f864b2-27b5-44a3-96f2-003bd25785af.pdf,"The bank's annual report for 2022 contains a reference to the. ESG report, which covers the financial reporting period 1 January."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Ringkjøbing Landbobank&#39;s annual report for 2023,https://www.landbobanken.dk/media/api/content/mediafiles/gj1h4ccx/front-page-for-the-company-announcement-2023.pdf,"The bank's board of directors and general management today approved the annual report for 2023. War, interest rate increases, and a slowdown ..."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Ringkjøbing Landbobank&#39;s quarterly report for the first ...,https://www.landbobanken.dk/media/api/content/mediafiles/lzmj4gpf/q3-2023-rapport-en.pdf,"The bank's annual general meeting of 1 March 2023 again renewed the previous authorisation of the board of directors to permit the bank, in ..."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Updated March 2023,https://www.landbobanken.dk/wps/wcm/connect/landbobanken/125fa968-198a-4d37-99c5-221612e21bea/ESG+Fact+Book.pdf?MOD=AJPERES&CVID=oiGl..C,"Ringkjøbing Landbobank's annual Environmental, Social and Governance (ESG) report focuses on selected subjects in more detail and presents ..."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Sustainability and social responsibility,https://www.landbobanken.dk/media/api/content/mediafiles/m0npjvts/ee504e2a-165d-482c-84de-587a3a3e50e7.pdf,Ringkjøbing Landbobank's ESG report 2021 ... from 1 January 2023. ... The sustainability impact report is designed as a two-page summary of each ...
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,INTERIM REPORT FOR THE FIRST HALF OF 2023,https://www.landbobanken.dk/media/api/content/mediafiles/tfrpjx14/h1-2023-rapport-en-final.pdf,Ringkjøbing Landbobank's interim report ... The bank's annual general meeting of 1 March 2023 again renewed the previous authorisation of the.
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Ringkjøbing Landbobank&#39;s report for the first quarter of 2023,https://www.landbobanken.dk/media/api/content/mediafiles/2hcpfpoc/q1-2023-report-en.pdf,"Highlights of the first quarter of 2023. • The profit after tax is DKK 455 million, equivalent to a 20% p.a. return on equity."
RINGKJOEBING LANDBOBANK Sustainability Report 2023 filetype:pdf site:landbobanken.dk,Sustainability and social responsibility,https://www.landbobanken.dk/media/api/content/mediafiles/li5l3h1s/5a9c8cef-5562-45fa-ac7c-8c39c2ffaaa1.pdf,income tax than other private-sector businesses from 2023 ... Ringkjøbing Landbobank's ESG report 2020 ... The sustainability impact report is designed as a two- ...
